0.37186253,-1.8348593,0.3486886,-0.15110004,0.11153275,-0.89443105,1.0206949,-2.2779298,0.35532027,0.4046569,-0.49411467,1.1762216,1.4194974,-1.6960593,0.5913311,-1.5980728,0.032248598,0.5845145,-1.4821035,0.3326084
0.07403764,-1.3126916,0.49740267,-0.14599597,0.3204105,-1.8227274,0.61153615,-1.6184587,0.61659414,0.05394101,-0.16885343,0.48613667,1.949891,-1.5213457,1.1451383,-1.6448951,0.13670194,0.13401917,-1.5300261,0.13120383
0.7258206,-2.2906797,-0.2706262,-0.70014215,0.034103394,-0.9974053,-0.14831866,-1.7534451,0.21819764,-0.16062956,-0.20073467,0.3944137,1.9178694,-1.2469625,0.96685386,-1.8595874,0.513458,0.5163433,-2.4064622,-0.022038288
0.31830472,-2.4777179,-0.10570645,-0.23817253,0.20418724,-1.3996699,-0.051748395,-0.68866366,0.47179645,-0.24845709,-0.13703099,1.0118561,2.1912398,-1.7397684,1.0420232,-2.060183,0.17860155,0.04891014,-1.7886454,0.040168636
-0.5357752,-2.4865725,1.279159,-1.2641352,0.111223996,-1.8009032,0.19715801,-1.2432224,0.1628334,0.23144361,-0.29403362,-0.106267214,0.56535363,-1.881395,1.9507791,-0.38806143,-0.39160386,0.16606596,-2.1463223,-0.23489588
-0.67228067,-2.429529,0.46311212,-0.63057506,0.6108688,-2.1636026,-0.18646908,-1.2817845,0.76878494,0.052654788,0.29799986,0.08510375,1.0924512,-1.5731921,0.68475443,0.17059585,-0.8681781,0.65518975,-2.375091,0.43769926
-0.6173686,-1.1603423,0.5983458,0.032243133,0.18117443,-2.155578,0.4854865,-1.4452882,1.5223382,0.05388899,-0.094249606,0.51439476,2.058639,-1.9464444,-0.37276137,-1.1167359,-0.4605147,0.33370572,-1.8899366,0.65473735
-0.29900253,-0.7498462,0.38357246,-0.84488523,0.23216113,-2.4671688,1.398102,-1.835691,0.4089331,0.5256099,-0.12600923,-0.276577,0.6885351,-2.0592668,0.81556183,-1.6042736,0.35279453,-0.17821658,-1.7141489,0.61487037
-0.1445197,-1.1066815,-0.5011606,-0.3617872,-0.23617923,-2.2344294,-0.20764455,-1.6486319,0.64942366,0.13073775,-0.17156556,0.17195928,1.470029,-1.8689071,1.3877406,-1.9382894,0.29525453,-0.7794379,-1.4211882,0.34046978
-0.16876471,-1.0346296,-0.095365405,-0.25892973,-0.22220308,-1.7375745,0.18211621,-1.3111582,0.82348317,0.22441831,-0.052646637,0.20653677,2.1579041,-2.3142877,1.1401013,-1.7078257,-0.06228446,0.2829321,-1.1776818,0.32914442
0.17052528,-1.7052996,-0.10094035,0.018393159,0.37306634,-0.6817643,0.9952682,-1.4085286,-0.24758056,0.8368696,-0.5169271,0.14414167,1.7210401,-2.7910757,0.60004354,-1.0160283,-0.15548207,0.7285127,-2.6002192,-0.5771425
0.067914784,-1.3335869,-0.44915867,-0.111878276,0.27101004,-1.0626422,1.3469337,-1.6756802,0.0031917095,0.42940104,0.12462407,-0.7844484,1.4192165,-2.2980642,1.2523563,-0.9927287,-0.21611597,1.3462657,-2.1935687,-0.3658383
0.35831195,-1.9624411,-0.40666187,-0.29098547,-0.5589826,-1.4277357,0.25029498,-0.80024934,0.38083464,0.53082174,-0.07181087,-0.8170639,2.778627,-2.1376987,1.7523739,-0.79392946,-0.24477856,-0.007117808,-1.907699,-1.0457319
0.084408075,-2.210385,-0.8413439,0.58938825,-0.67612493,-1.2474389,0.19102955,-1.1516409,1.2081027,0.30370596,-0.34299052,0.49980855,2.7257829,-2.1816535,0.95802647,-1.0747334,-0.3669667,0.099411935,-1.362743,-0.4580807
0.2870754,-2.0771785,0.011556625,0.33379573,0.4881763,-2.117827,1.5438919,-0.9526276,-0.006772518,0.9221415,0.20483544,0.3615558,1.5471333,-2.243359,0.92478514,-0.87117577,-0.6518048,0.43938434,-2.141746,-0.33090848
0.32292986,-1.5580411,0.33319235,-0.00091183186,0.7670398,-2.3838897,0.78789866,-1.732114,0.38820392,0.356246,0.56199837,-0.17795575,1.769502,-1.5306165,1.1721492,-0.8083621,-0.9722558,-0.18609065,-1.9668802,-0.32785296
0.1416401,-1.2100902,-0.4433074,-0.01842618,0.06285679,-2.390289,-0.52295923,-1.053411,0.16951984,-0.039592743,0.3229399,0.36052024,1.0911609,-2.3354719,1.843757,-1.5601964,-0.70665157,-0.5409437,-0.91248643,0.1280145
0.3487429,-1.3526005,-0.43290424,0.010028243,0.22482964,-2.0648541,-0.41938108,-1.2941569,0.11506444,-0.07680102,0.4625669,0.41027546,1.6521679,-2.3402915,1.1578887,-0.83324575,-0.6335802,0.21981311,-1.3675272,0.34697115
0.1243611,-1.3583817,-0.07672024,-0.5353744,0.3788844,-1.4816846,1.2832414,-2.4875193,0.0141224265,0.50869936,-0.31606948,-0.8297429,1.0653111,-2.462965,1.5861708,-1.0495801,-0.15627061,-0.029278368,-0.69807935,-0.3538049
0.043212265,-1.85151,0.14701855,0.22350734,0.54222107,-1.2199465,0.009307295,-2.21227,0.76381904,0.046773374,-0.5507593,-0.011028886,2.7694921,-2.2065792,-0.092571676,-0.24716571,-0.6130432,0.16325802,-1.6923465,-0.26889473
-0.59020126,-1.1466558,-0.37219632,-0.309255,0.7438423,-2.2018235,-0.06761104,-1.7931807,-0.5129384,-0.26212287,-0.24911043,0.9037583,2.3110986,-2.5737388,0.46253276,-1.5651803,-0.87804806,0.0512425,-1.2363904,-0.7896331
-0.5778753,-0.56727743,-0.44985664,-0.6274816,0.632162,-2.152173,0.41475606,-2.4287972,-0.81606376,-0.39918113,-0.1979185,-0.40358984,2.2834535,-1.7853781,1.3569186,-0.5504639,0.016040307,-0.11536366,-1.8509175,-0.72066015
-0.9085517,-0.53073066,-0.37151957,-1.0765091,0.49991387,-2.5202081,1.1015126,-2.8899162,-0.8792336,-0.01704967,-0.31903195,-0.115666986,0.30287302,-2.201784,1.5933301,-0.7625171,-0.70146334,-0.12341249,-1.2092341,-0.7161052
-1.158356,-0.7517515,-0.4300394,-0.49071681,0.5637852,-2.5716076,0.35203832,-2.7582076,-0.115309656,-0.4757356,-0.19051096,0.4285339,1.2306321,-1.9188386,1.0681043,-0.39120063,-1.3006518,-0.09261638,-1.4594477,-0.5569762
-0.82100934,-0.3450897,0.0064382553,-0.5696753,1.0578156,-2.1730227,0.18497103,-2.6276188,-0.6950746,0.045062736,-0.6505947,0.45465374,1.9152023,-2.4020767,0.9993925,-1.0915947,-0.5936782,-0.1383296,-1.3124919,-0.8496293
-0.6493515,-0.56688917,-0.5557704,0.26722515,1.2041564,-2.2462351,0.22956663,-2.3656354,0.109701395,-0.39870697,-0.49365976,0.9978144,2.1870074,-2.7247343,-0.07150015,-0.63807166,-0.47896948,0.4942893,-1.3607056,-0.14510602
0.578631,-0.5459605,0.08993304,-0.5587894,0.59811425,-2.908793,0.6039555,-2.210968,-0.6777723,0.71106756,-0.4873059,0.26812077,2.2255955,-2.337156,0.7684343,-1.1783074,-0.67102927,0.7235069,-1.1441851,-0.9141272
0.34320867,-0.8128352,0.015167475,-0.18295121,0.6976873,-3.1107972,-0.14564423,-2.1100843,-0.066387236,0.19779456,-0.20105913,0.1969819,3.028717,-1.6029574,0.45926917,-0.3087342,-0.8729432,0.4940792,-1.7896551,-0.9791946
0.52639836,-1.172504,-1.2787533,0.02591598,0.36473438,-3.6271074,-0.1980612,-1.9673985,-0.4018799,-0.16989537,0.04115431,0.6678531,1.530306,-1.5835956,1.0123123,-1.4809117,-0.71229166,0.24219266,-1.2157558,-0.59610194
0.31351656,-0.79625225,-0.6484909,-0.4104036,-0.40527987,-2.336996,0.046177432,-2.1728487,-0.7276805,0.0978579,-0.39618847,-0.0048092604,2.1241002,-2.1646302,1.8808136,-0.48089436,-0.43524933,-0.5044095,-1.4247706,-0.88552874
0.68855333,-1.4275408,0.46952647,-0.93887603,-0.2606818,-0.74375707,-0.034758925,-2.5824678,0.053304255,0.0011852533,0.36040413,-0.1840648,2.1792116,-2.0503573,1.6605934,-0.6417892,-1.0786334,0.61871535,-1.7956523,-0.21283233
0.4307068,-2.162206,-0.037837863,-0.24117303,0.60438216,-2.2895641,-0.25932527,-1.5078148,0.3075233,-0.5065055,0.6560415,0.43747258,1.9604615,-1.6223564,0.9057522,-0.7371441,-0.7190287,-0.111246645,-1.7161366,0.16980821
0.15914258,-1.413924,0.57169086,0.41670722,0.7004278,-1.3065889,0.32991117,-1.2077914,-0.023691177,-0.01282303,-0.045956254,0.9754858,2.6108332,-2.6894028,1.0962027,-0.6170472,-0.66335815,-0.34985644,-1.377245,0.06371658
0.6020226,-1.7293849,0.3077519,-0.49397802,0.6121018,-1.227402,0.27149084,-1.9139252,-0.64778566,0.2531546,-0.21314207,0.376117,1.837351,-2.5562966,1.0859091,-0.7611872,-0.32280242,-0.4095688,-1.7752429,-0.3041013
-0.23831555,-1.3443441,0.2861905,0.43137574,0.9027835,-1.9696399,0.33301544,-1.0403641,0.6183867,-0.6930614,0.22738253,0.4673097,2.0556636,-1.9532229,0.68922824,-1.7149956,-0.46009883,-0.39321816,-1.4211314,-0.063005514
-0.3613,-1.5341831,-0.5144297,-0.10724664,0.41824132,-1.1672003,0.37216234,-1.6946253,-0.267544,0.21017922,0.09308775,0.5259732,2.1488786,-2.1148126,-0.17892727,-1.618211,-0.6813613,0.24933958,-2.0920544,0.046823792
-0.70614076,-1.6262746,-0.8707566,-0.072301984,0.8995598,-2.003396,0.29564756,-1.0469723,-0.26598522,0.18050954,0.046071634,0.3706137,2.0065756,-2.2129393,1.1486478,-0.8671582,-0.32046708,-0.028297007,-1.6689843,0.01561027
-0.79109204,-1.6015029,-1.038367,0.03878212,0.71921074,-1.9106485,-0.16080618,-1.4865222,0.14874601,-0.088090494,0.0220398,0.23201632,2.1843214,-1.705361,1.0721465,-0.65067685,-0.34642375,-0.10668582,-1.9598645,0.003190808
-0.8974031,-1.6198084,0.44683295,-0.5857749,-0.32516748,-1.9216683,0.9164413,-2.1392946,0.36816138,0.84646213,-0.8236433,0.09678149,1.0330023,-1.9870116,0.2514485,-1.151816,-1.0678726,-0.3544984,-1.7243913,-0.6539974
-0.64555085,-1.5282446,0.0059912205,-0.61739767,-0.47901756,-1.5548984,0.42921722,-3.5127964,0.5123305,0.38259757,-0.1896328,-0.5279913,1.3425553,-0.76871514,0.14809525,0.088659525,-0.99978435,0.038324416,-2.9401832,-0.3492187
-0.805657,-0.6883125,0.14608264,-0.19941032,-0.2564869,-3.5675304,-0.58419424,-0.94490606,0.7613037,0.64979124,-0.4414964,-0.13865471,2.4423046,-1.5901843,0.9576516,-2.0718973,0.10269253,-0.3973534,-0.81541765,0.015784316
-0.29149458,-1.0359259,0.20386624,-0.30116916,-0.1991564,-2.1775303,0.16588408,-1.2840586,-0.13520116,0.92771524,0.17715044,0.5845921,2.8040667,-2.0994775,0.29802746,-0.8388772,-0.13130309,0.32204473,-1.4769183,0.7825669
-1.1767079,-1.898386,0.17906427,-0.41093576,0.033016562,-2.0283713,0.6124035,-2.2306356,0.4815274,0.99995977,-0.33103165,-0.4328472,1.3269751,-1.1207285,1.5692583,-2.658593,-0.69151163,-1.4300182,-0.7263441,-0.9813011
-0.6842197,-1.9247239,0.69140446,-0.17660773,0.42488307,-0.9239417,0.80767405,-1.7779049,0.15609199,0.93656695,0.046861432,0.05067587,3.1696572,-1.8054432,-0.38343245,-1.2535807,-0.75291276,0.27139342,-1.7474259,-0.19595134
-0.12387985,-1.1964757,-0.45347762,-0.21689343,0.09504378,-1.9709699,-0.32592648,-2.2557733,-0.011427641,0.6663049,-0.060924068,-0.13170362,2.9711056,-0.82860065,0.70199054,-0.41511407,0.36008978,-0.23772633,-2.143136,0.4041759
1.1794488,-1.5887216,-0.20201528,0.6461469,0.34820157,-1.9605681,-0.4856866,-1.8849767,0.7862645,1.0923189,-0.43417588,0.22308302,1.4261943,-1.9767646,1.1161268,-1.5939487,-0.46932927,-0.11935192,-1.908424,-0.14539748
0.30594277,-2.3886857,0.352749,0.42482555,0.44585595,-1.9090185,-0.28619307,-0.88906264,0.56681186,0.7911556,-0.4651498,-0.61680907,1.1743209,-2.7560835,1.2209778,-0.5773382,-0.3175977,-0.046170294,-1.4105105,-0.23501521
0.67215544,-2.7281775,-0.017461896,0.6069199,0.8366693,-1.892845,-0.44995433,-1.1287903,0.14042652,0.69545364,0.08026031,0.035201073,1.0488899,-2.3958552,0.47344556,-0.029957473,-0.19122817,-0.19205993,-2.1884875,0.34018952
0.7324867,-1.8985733,0.21113634,0.26523715,0.85810107,-2.380288,-0.9635977,-0.85172635,0.42203695,0.8371581,-0.5096177,-0.545257,1.4104387,-2.5775146,0.9199082,-1.18866,-0.18737383,-0.11779934,-1.9606959,-0.35403085
0.8161755,-1.2048137,0.20913208,0.6186516,0.4112555,-0.9694524,-0.08897433,-1.6925039,0.15028471,0.92952955,-0.19656894,0.10251713,1.6335617,-3.0298946,1.143031,-0.7710937,-0.26159945,0.3836074,-1.8472053,0.70432216
-0.79756725,-2.2343748,0.45512664,-0.1166513,0.012084961,-2.7538073,-0.34722972,-1.0775539,0.47518593,1.4533565,-0.4784452,0.4789443,1.6997455,-1.6293191,-0.31220406,-1.3308764,-0.05808041,-0.17696536,-2.0862536,1.0236909
-0.97198886,-2.5321777,0.50962454,-0.46571016,-0.2108534,-2.8963628,-0.18299663,-1.036773,0.3145231,1.5832074,-0.0032915473,-0.047834516,1.2404484,-1.6627414,0.7786112,-1.0545574,-0.45079133,-0.6234948,-1.7831157,0.49852365
-0.6872667,-1.1640158,-0.829509,0.2283153,0.13330244,-1.9432415,-0.05176486,-2.4811177,0.5613114,1.2776994,-0.2314404,0.27759266,1.6648756,-1.0737227,1.0185863,-3.1572464,0.5865117,-0.768479,-0.91621053,1.1158872
-0.7024428,-1.4181414,-0.13164592,0.33039975,0.5811199,-1.9521617,0.032677203,-1.0332478,0.5793076,1.4321405,0.41773823,0.60387635,2.617291,-1.9191648,0.65824306,-3.1660702,-0.4213232,0.23289621,-0.5713179,0.8457715
-0.6972413,-1.7347339,-0.645689,-0.7373067,0.29554462,-0.68189657,1.1721354,-2.7352896,0.23640198,1.2275143,0.65284264,-0.8688957,1.4921316,-1.3606019,1.5276994,-1.5051155,-0.41034728,1.2480878,-1.4387001,0.8715887
0.12028563,-1.3512672,-0.029121876,-0.13950753,0.57110673,-1.2870294,0.733987,-3.1080232,0.40179187,-0.9455006,0.18415667,-0.06737745,2.0366263,-1.5130241,1.1123139,-0.5466745,-0.04032274,0.7517508,-1.7618226,0.003433518
0.53893036,-1.5711935,0.3961439,-0.25186443,-0.27196914,-1.2231916,1.2054857,-1.9869021,-0.29053012,-0.17872055,0.3320664,0.56286883,1.9812785,-2.4746656,1.6051341,-0.620141,-0.24768527,0.4272647,-0.73428774,-0.037558265
0.88448447,-1.8246311,0.46766043,-0.7253281,-0.08522946,-1.8266484,0.17448246,-2.503765,-0.5879382,-0.01149337,0.1427024,-0.18280661,1.8055493,-1.6357596,1.7474561,-0.42597595,-0.050406713,-0.1325705,-1.9720677,-0.9315644
0.9703298,-1.4410398,0.3200159,-0.46513462,-0.4497218,-2.571958,0.15313905,-2.4343781,-0.54494256,-0.012215406,0.38445622,0.6364461,1.1882161,-1.7709658,1.6989938,-0.5773829,-0.41223922,-0.15315694,-1.4744898,-0.23573977
0.52486795,-1.3359566,0.4093402,0.19581693,-0.39613295,-2.808237,-0.1427191,-1.7872143,0.114845335,-0.48548758,0.6807722,0.8681228,1.8611308,-1.5945233,1.7167765,-0.42180374,-0.75774896,-0.3535508,-1.2851106,-0.0037415698
0.029458702,-1.9324619,0.87522197,-0.042654872,-0.8259647,-1.9216052,0.8366202,-2.2765863,0.99290854,0.40062833,-0.26484552,-0.08108163,0.8919002,-2.3823187,0.3487647,-1.5511533,-0.7185261,0.3431756,-1.2591553,-0.32520628
0.17565078,-2.1215918,0.8634708,0.40850836,-0.680295,-1.9155487,0.47824204,-2.3225272,1.1672304,0.5787534,-0.19239673,0.91060257,0.72104895,-2.3365123,-0.107737005,-1.9748511,-1.2762356,0.5508176,-1.2607452,-0.31283408
0.5624519,-1.3144443,-0.4337448,0.28103912,0.20577759,-2.4992983,0.15330344,-1.7138392,0.40340346,0.17853117,-0.20778278,-0.30953014,1.3902758,-1.8051285,1.7351779,-2.1455638,0.6149435,-0.1769166,-1.3288583,-0.44027883
0.7012806,-0.8753859,0.10651779,0.38053137,0.55998206,-2.3894782,0.26208606,-0.9050048,0.17260283,0.204826,-0.05356106,-0.33166265,2.471757,-2.273396,1.1959842,-1.7076124,0.7394624,0.3690279,-1.7592021,-0.22152835
0.04414323,-2.0268757,0.56937397,0.23576796,0.85777307,-1.5371935,0.66941524,-1.7998917,0.64902276,0.40239382,-0.2607663,-0.23412234,1.6538132,-2.1414976,1.0594163,-1.2247914,-0.5141828,0.73308754,-1.3559028,-0.6151426
-0.005876541,-2.089975,0.29394865,0.6142696,0.47900787,-0.57367426,0.51908594,-2.3088865,0.5387866,0.90539265,0.10332832,0.47934163,2.0515313,-1.9540387,0.7540369,-0.82078207,-0.78702164,1.1500831,-2.1539793,0.10975867
-0.28830928,-1.7881446,-0.2449522,0.9160732,0.1110937,-2.0453138,0.03991291,-1.067142,0.6436569,0.5869149,-0.21858194,0.40644932,1.357684,-2.383428,1.0177175,-1.4453269,0.15436444,0.5006502,-1.4710718,0.051963143
-0.14286995,-1.5695384,-0.0068933964,1.219393,0.19130993,-1.7589402,-0.26531878,-1.2619375,0.7344155,0.51921636,-0.3448976,0.55185115,2.0760422,-2.2446716,0.43455338,-1.3544621,0.12648857,1.0129961,-2.0315762,0.21449476
-0.10770809,-2.5593126,0.34519053,0.48013973,-0.31985557,-1.7629186,0.39067686,-0.12405941,0.6861865,0.7608823,-0.23824903,0.27917814,2.0100904,-2.698027,0.91580236,-1.3740201,-0.36850184,0.82497656,-1.252308,-0.2654776
0.10583305,-1.9392172,-0.26256287,0.18963057,-0.8015615,-1.4370513,0.37421274,-1.6244384,0.68755966,0.60860944,0.04851967,0.03218317,1.4770895,-2.286426,1.344335,-1.4797015,-0.26322648,0.9814494,-1.4178764,0.17005068
-0.06892797,-2.3603919,-0.19242144,-0.00035583973,0.42328483,-1.4649708,0.5134408,-1.731343,0.035718977,-0.056971088,-0.23678505,0.50642836,1.3744687,-1.989405,0.51430154,-0.98023117,0.024602067,-0.79691243,-1.4669999,-0.22670877
0.24168506,-1.4482622,-0.3267721,-0.11649382,0.013881087,-0.8747685,0.07940179,-3.248451,0.4146598,-0.35251796,0.23761316,-0.24409473,1.8751003,-1.2207834,0.6150399,-0.85868084,-0.33329132,0.6063243,-2.0844512,-0.034476347
0.14781627,-1.911946,-0.31224978,0.2846185,0.42451525,-2.2495553,0.18921363,-2.280111,0.35401708,-0.3384046,0.1565157,0.05872488,1.8573135,-1.0830206,0.15850586,-1.1307065,0.4233629,-0.5992731,-1.4030536,0.17912436
0.4521104,-1.9192377,0.84622025,-0.3897246,0.13729492,-1.1843723,0.5302639,-1.7455897,-0.83680576,0.67277557,0.37421528,0.034133315,2.0000234,-2.323045,1.2659664,-1.3264887,-0.71063626,-0.5844518,-1.3507175,-0.6522607
0.097596705,-2.523435,-0.052413106,-0.5561465,0.26680267,-1.7270029,-0.08410318,-2.4342775,-0.6876415,0.38007855,-0.50948644,0.31047654,0.6069442,-2.1842215,1.3355528,-0.76531744,0.23507361,-0.75215507,-1.2199981,-0.10779778
0.14240032,-1.3331686,-0.33446038,0.60955775,-0.28279197,-1.0457538,-0.2175696,-1.8549671,0.75965756,0.5934433,-0.14535445,-0.22672635,1.6656996,-3.195384,1.3663813,-0.6601336,-0.8685976,0.7906016,-1.2980732,0.32874304
0.8706685,-2.026691,-0.6368859,0.57563055,0.13086307,-1.6720223,0.7412097,-2.0261796,0.61299855,1.1724325,-0.4704294,0.08660841,0.9423287,-2.5076306,0.35000375,-2.0148513,-0.51402664,0.32022077,-0.77391994,-0.10004396
0.75190765,-1.4980586,-0.2493782,0.87331045,0.42804548,-2.39305,-0.31090438,-1.9659686,0.96194714,0.6311563,-0.25257137,-1.0804476,2.4051719,-1.3688416,0.50638986,-0.7851167,-0.17968135,0.0548622,-2.3198662,-0.4184845
1.2640822,-2.080954,-0.7764416,-0.13901734,0.32452792,-0.90452397,0.60488576,-1.4301932,-0.5769896,1.1553781,-0.24164656,0.076208115,1.0250417,-3.2760797,0.91780216,-0.5232365,-0.14059608,1.4050119,-1.5922433,0.6220016
0.79764384,-1.9079149,-0.6048429,0.43380427,0.17935495,-1.4281075,-0.66763765,-1.2327495,0.63477904,0.6905882,-0.30372742,0.061299205,1.9780313,-2.7281697,0.90353227,-0.49251738,-0.7395715,1.178568,-1.7667922,0.11184197
0.13557386,-2.1152232,0.26332808,-0.49484336,0.22309631,-0.9735838,0.26287395,-2.221011,0.3670532,0.581409,0.4040268,-0.2675475,0.23703992,-2.7500446,1.0269482,-1.1061374,-1.2741759,-0.32595098,-1.3060071,0.44778487
0.21712074,-1.7601838,0.21419048,-0.31147325,0.57051265,-1.1015255,0.33426702,-2.036276,0.17260432,0.19791415,0.307873,-0.52952546,1.0354472,-2.572193,0.23071295,-0.22537366,-0.21874507,-0.4425903,-2.1377306,1.1597716
0.8843697,-1.787955,0.10862613,-0.18623495,0.30987644,-1.5332675,-0.049395576,-1.6616228,0.09255403,0.80355144,0.08094664,-0.2855605,1.6402186,-2.0230305,1.0900145,-0.9944303,0.059208587,-1.4841383,-1.276805,0.5957135
0.89239997,-2.1373923,0.6169853,-0.1333437,0.5445564,-1.6892533,-0.43454298,-0.8990821,0.23170942,0.9943482,-0.0023014545,-0.09787512,2.173788,-2.315757,0.73149437,-1.2814802,-0.5899017,-1.0429665,-1.2316115,-0.015431173
-0.34338257,-1.9980268,0.98336697,-0.3387674,0.9650615,-1.227982,-0.5260478,-1.2160637,0.62070054,0.20759708,0.061867,-0.63700736,1.0390937,-2.7332842,0.5543666,-0.56358624,-1.1305784,-0.1415832,-2.4534369,0.15721217
-0.307284,-1.0416449,-0.036813974,-0.39662433,0.36221397,-1.3291297,0.6452593,-2.3422277,0.21871519,-0.4396912,0.13787922,-0.72487116,-0.11146015,-2.6159232,1.6877047,-0.6209898,-0.79731286,-0.031335652,-1.8233646,0.28548414
0.6171901,-1.4734659,-0.6058402,0.3436135,0.6743412,-2.1448803,-0.2636321,-1.4356397,0.6079516,-0.051838204,-0.28234467,0.1447097,1.9295062,-2.2386875,0.85486543,-1.1461911,-0.26760045,-0.7339921,-0.6884421,-0.3236851
0.71525294,-1.1417906,-0.6247431,0.3569075,0.59703964,-1.5972893,0.40098614,-1.5958136,0.23460859,-0.029840693,-0.26221582,0.2946117,2.0982604,-2.6169388,0.7490499,-0.85947704,0.069254726,-0.5176492,-0.699165,0.3263598
0.9395439,-1.6538781,-0.2502942,-0.05859065,-0.20849359,-1.5152683,0.34227133,-1.6582315,0.29564488,-0.19897722,0.39829695,-0.05223477,2.023817,-2.6425252,0.16634566,-0.37492773,-0.8975079,0.30607027,-1.4225973,0.26962698
0.7015605,-2.6077433,-0.7996328,0.23109567,-0.27176237,-2.038819,-0.56912124,-2.0792658,1.0389111,-0.6559568,-0.12013382,-0.06596446,1.691876,-1.5536891,-0.40359116,-0.08963624,-0.6906807,-0.45371062,-1.7945071,-0.054847606
-0.60443985,-2.1490524,-0.4389336,-0.04245901,-0.6103286,-1.3385782,0.25724262,-0.4079953,-0.21490276,0.5352149,0.2682403,0.60579586,3.3866806,-2.4247546,0.8645113,-1.6036302,-0.6899703,0.034016103,-0.49541986,-0.3614794
-0.264793,-2.140193,-0.9713857,-0.04382074,0.08104664,-2.3929238,0.41849333,-0.4391289,-0.8229455,0.4585207,1.0462486,0.48586714,2.313323,-1.4342227,1.2968695,-1.7308332,-0.3953258,-0.32927608,-0.9578084,-0.038173683
-0.8252805,-2.6404717,-0.26439226,-0.49189734,-0.20344096,-0.8805496,0.29756555,-2.0518205,-0.4729711,0.5209985,0.18024898,0.1745342,2.3337488,-1.7365506,0.44727165,-0.3472484,-0.65677226,0.55992436,-1.2994555,0.16322315
-0.6178491,-3.1151636,0.25182307,-0.46039176,0.3038416,-1.1103827,0.36661112,-1.213761,-1.1871446,0.973094,0.4352545,0.45081747,2.254943,-1.9801127,0.49726376,-0.3564072,-0.9327325,0.3620841,-1.5819212,-0.22734118
-0.7648336,-1.9841399,-0.08995986,0.15230227,0.07485178,-2.5164258,0.5584652,-1.6707428,-0.18832386,0.6999186,0.13902073,0.25585186,2.02039,-0.99252427,0.6367662,-1.3470511,-0.48127612,-0.1598702,-1.3258699,-0.19921893
-0.44939417,-1.698153,-0.22069228,0.077490926,-0.029509604,-2.5948644,0.88475883,-1.6144744,-0.19245216,0.8482674,0.27410036,-0.08753133,1.2727585,-1.0920737,1.3591281,-1.7809981,-0.17170073,0.037510097,-1.2819971,-0.15024716
-0.58502096,-1.6156901,0.09274185,0.18599111,0.08301777,-2.5698993,-0.03971529,-1.0019052,0.26002783,0.5526129,0.10035608,0.0799886,2.3601565,-1.4056222,0.67930645,-1.2805656,-0.40445367,1.2028887,-1.1903026,0.05169826
-0.6720996,-3.1105273,-0.06840229,0.16913939,-0.0061171353,-2.0510623,0.5237498,-1.1062946,-0.15884942,0.80376726,-0.5941533,0.25156903,1.5631379,-1.2268453,0.4019645,-0.19389644,0.23672597,0.27298343,-1.3352747,-0.14639562
-1.133178,-1.8592074,0.14418066,-0.22160363,-0.06668386,-1.1986183,0.872664,-2.682401,-0.006424248,0.9309755,-0.4520379,0.41583478,0.6890979,-1.7713021,1.2306525,-1.2788534,-0.43312117,0.51008534,-1.4992844,0.090624385
-1.3264091,-2.2637203,0.06610358,0.23663718,0.41447854,-1.8726085,0.3345768,-1.8764465,0.5169324,0.35270995,-0.65028596,0.32674587,1.4661344,-1.2534494,0.06055352,-0.5027158,0.16679136,0.26788303,-2.06462,0.25483888
-1.2394583,-0.84377885,0.016583085,0.1992107,0.50094056,-2.4191084,0.62910724,-1.8914802,0.26553637,0.32846183,-0.12038246,-0.10710013,1.3229448,-1.7976817,1.3949162,-1.8607502,-0.5264231,0.33579963,-0.98573494,-0.79493994
-0.7733472,-0.7379233,0.10275495,0.061900973,1.0917119,-2.4381642,0.67193294,-1.6125039,-0.44200096,0.2917717,0.22016698,-0.11849165,1.9223577,-1.7850114,0.61964905,-1.2228109,-0.10704811,0.61503965,-1.9965602,-0.301578
-0.4430755,-1.2464786,-0.53669095,-0.8517896,0.062042743,-2.2618608,0.16009554,-2.0194042,-0.32119796,0.41967356,-0.7214525,-0.04974532,1.0624698,-1.9488658,1.1966298,-1.220276,-0.17165357,0.68233556,-1.3660351,-0.47499388
-0.41788995,-1.4307458,-0.3270986,-0.6654388,-0.097694784,-1.4764799,0.090186,-2.1297948,-0.4947855,0.4576069,-0.9212589,0.421376,1.7327162,-2.2559135,0.6805524,-0.45988593,-0.12243381,0.43994215,-1.874416,-0.21515024
-0.4790434,-1.4652967,-0.4617145,-0.47509515,-0.026097834,-1.3043592,0.76797986,-2.6227317,0.046135664,0.25657624,0.1327206,-0.3516239,2.1521978,-1.7272351,0.9406605,-1.1192416,-0.5834938,1.1540183,-1.1475577,-0.42220616
0.34567475,-1.6093408,-0.063473344,0.32341915,0.81694067,-2.304224,0.30905378,-1.318463,0.25084388,0.7751331,-0.0242849,-0.052903414,1.1872567,-2.081672,1.3671615,-2.0935676,-0.052043784,0.021939069,-1.8366393,-0.34427053
0.06770912,-2.013632,-0.10326862,-0.038867116,0.007530272,-1.5765833,0.69326764,-1.662155,0.25591213,0.6520433,-0.15222135,0.1801374,0.21506357,-2.6423976,1.0803678,-0.9597713,-0.3894029,0.64416105,-2.025538,0.1525734
